setup.py,print_function find_packages defaultdict dir_util Distribution DistutilsArgError setuptools.command.build_ext setuptools.command.install distutils.command.clean distutils.sysconfig filecmp subprocess shutil sys os json glob importlib build_caffe2 IS_DARWIN, CMake {importname}`. glob re 
torch/autograd/gradcheck.py,torch istuple torch.testing product warnings 
caffe2/observers/time_observer.h, unordered_map   caffe2/core/common.h   caffe2/core/net.h   caffe2/core/observer.h   caffe2/core/operator.h   caffe2/core/timer.h   caffe2/observers/operator_attaching_net_observer.h  
caffe2/observers/time_observer.cc, time_observer.h   caffe2/core/logging.h  
caffe2/observers/profile_observer.cc, profile_observer.h   caffe2/core/logging.h  
caffe2/observers/runcnt_observer.h, caffe2/core/net.h   caffe2/core/observer.h   caffe2/core/operator.h   caffe2/observers/operator_attaching_net_observer.h  
caffe2/observers/time_observer_test.cc, caffe2/core/common.h   caffe2/core/net.h   caffe2/core/observer.h   caffe2/core/operator.h   time_observer.h   gtest/gtest.h   chrono   thread  
caffe2/__init__.py,
caffe2/utils/threadpool/ThreadPool.cc, caffe2/utils/threadpool/ThreadPool.h   WorkersPool.h   caffe2/core/logging.h   cpuinfo.h  
caffe2/utils/threadpool/ThreadPoolMobile.h, caffe2/utils/threadpool/pthreadpool.h  
caffe2/utils/threadpool/ThreadPool.h, ThreadPoolCommon.h   functional   memory   mutex   vector   caffe2/core/common.h  
caffe2/utils/threadpool/pthreadpool.h, ThreadPoolCommon.h  size_t 
caffe2/utils/threadpool/ThreadPoolMobile.cc, caffe2/utils/threadpool/ThreadPoolMobile.h   caffe2/utils/threadpool/ThreadPool.h   caffe2/utils/threadpool/pthreadpool.h  
caffe2/utils/threadpool/ThreadPoolCommon.h, TargetConditionals.h  
caffe2/utils/threadpool/WorkersPool.h, atomic   condition_variable   thread   c10/util/thread_name.h   caffe2/core/common.h   caffe2/core/logging.h   intrin.h  
caffe2/utils/threadpool/pthreadpool_impl.cc, caffe2/utils/threadpool/pthreadpool.h   caffe2/utils/threadpool/ThreadPool.h  
caffe2/utils/threadpool/pthreadpool.cc, stdint.h   stdbool.h   stdlib.h   string.h   assert.h   cstdio   unistd.h   caffe2/core/logging.h   caffe2/utils/fixed_divisor.h   caffe2/utils/threadpool/pthreadpool.h  
caffe2/utils/murmur_hash3.cc, caffe2/utils/murmur_hash3.h   stdlib.h  
caffe2/utils/simple_queue_test.cc,NOLINT  caffe2/utils/simple_queue.h   gtest/gtest.h  
caffe2/utils/cpuid.cc, caffe2/utils/cpuid.h  
caffe2/utils/murmur_hash3.h, stdint.h  
caffe2/utils/fixed_divisor_test.cc, caffe2/utils/fixed_divisor.h   gtest/gtest.h   random  
caffe2/utils/proto_utils.h, google/protobuf/message_lite.h   google/protobuf/message.h   caffe2/core/logging.h   caffe2/utils/proto_wrap.h   caffe2/proto/caffe2_pb.h  
caffe2/utils/proto_utils_test.cc, gtest/gtest.h   caffe2/core/test_utils.h   caffe2/utils/proto_utils.h  
caffe2/utils/cpuid.h, cstdint   intrin.h   caffe2/core/common.h  
caffe2/utils/cast_test.cc, memory   vector   gtest/gtest.h   caffe2/utils/cast.h  
caffe2/utils/signal_handler.h, caffe2/core/common.h  
caffe2/utils/hip/math_gpu_test.cc, array   iostream   memory   vector   gtest/gtest.h   caffe2/core/context.h   caffe2/core/hip/context_gpu.h   caffe2/core/flags.h   caffe2/operators/utility_ops.h   caffe2/utils/math.h  
caffe2/utils/hip/math_blas_gpu_test.cc, gtest/gtest.h   caffe2/core/blob.h   caffe2/core/context.h   caffe2/core/hip/context_gpu.h   caffe2/core/tensor.h   caffe2/operators/utility_ops.h   caffe2/proto/caffe2_pb.h   caffe2/utils/conversions.h   caffe2/utils/math.h  
caffe2/utils/conversions.h, caffe2/core/types.h   caffe2/core/common_gpu.h   caffe2/core/hip/common_gpu.h  
caffe2/utils/smart_tensor_printer.cc, smart_tensor_printer.h   caffe2/core/operator.h  
caffe2/utils/proto_wrap.h, caffe2/core/common.h  
caffe2/utils/proto_convert.h, caffe2/core/common.h   caffe2/proto/caffe2_pb.h   caffe2/proto/torch_pb.h  
caffe2/utils/filler.h, sstream   caffe2/core/logging.h   caffe2/core/tensor.h   caffe2/utils/math.h  
caffe2/utils/math/reduce.h, caffe2/core/common.h   caffe2/core/types.h  
caffe2/utils/math/reduce.cu, caffe2/utils/math/reduce.h   algorithm   functional   limits   numeric   vector   cub/block/block_reduce.cuh   cub/cub.cuh   thrust/execution_policy.h   thrust/reduce.h   thrust/transform.h   caffe2/core/context_gpu.h   caffe2/utils/math/elementwise.h   caffe2/utils/math/reduce.cuh   caffe2/utils/math/utils.h  
caffe2/utils/math/elementwise.h, caffe2/core/common.h   caffe2/core/types.h  
caffe2/utils/math/half_utils.h, caffe2/core/common.h   caffe2/core/types.h   caffe2/utils/conversions.h   caffe2/utils/math/utils.h  
caffe2/utils/math/broadcast.h, caffe2/core/common.h   caffe2/core/types.h  
caffe2/utils/math/broadcast.cc, caffe2/utils/math/broadcast.h   caffe2/core/context.h   caffe2/utils/eigen_utils.h  
caffe2/utils/math/elementwise.cc, caffe2/utils/math/elementwise.h   algorithm   functional   Accelerate/Accelerate.h   mkl.h   caffe2/core/context.h   caffe2/utils/eigen_utils.h   caffe2/utils/math.h  
caffe2/utils/math/utils.h, vector   caffe2/core/common.h  
caffe2/utils/math/utils.cc, caffe2/utils/math/utils.h   algorithm   functional   numeric   vector   caffe2/core/logging.h  
caffe2/utils/math/transpose.cu, caffe2/utils/math/transpose.h   algorithm   functional   numeric   caffe2/core/common_gpu.h   caffe2/core/context_gpu.h   caffe2/utils/math/utils.h  
caffe2/utils/math/elementwise.cu, caffe2/utils/math/elementwise.h   type_traits   thrust/execution_policy.h   thrust/fill.h   thrust/functional.h   thrust/transform.h   caffe2/core/context_gpu.h   caffe2/utils/conversions.h   caffe2/utils/math/half_utils.h   caffe2/utils/math/utils.h  
caffe2/utils/math/transpose.cc, caffe2/utils/math/transpose.h   algorithm   functional   limits   numeric   mkl.h   hptt.h   caffe2/core/context.h   caffe2/utils/eigen_utils.h   caffe2/utils/math/utils.h  
caffe2/utils/math/transpose.h, caffe2/core/common.h   caffe2/core/types.h  
caffe2/utils/math/reduce.cc, caffe2/utils/math/reduce.h   algorithm   cstring   functional   numeric   vector   Accelerate/Accelerate.h   mkl.h   caffe2/core/context.h   caffe2/utils/eigen_utils.h   caffe2/utils/math.h   caffe2/utils/math/elementwise.h   caffe2/utils/math/utils.h  
caffe2/utils/math/broadcast.cu, caffe2/utils/math/broadcast.h   caffe2/core/context_gpu.h   caffe2/utils/math/utils.h  
caffe2/utils/bench_utils.h, stdint.h   c10/macros/Export.h  
caffe2/utils/simple_queue.h,NOLINT NOLINT  queue   caffe2/core/logging.h  
caffe2/utils/cblas.h, caffe2/core/macros.h   mkl_cblas.h  
caffe2/utils/fatal_signal_asan_no_sig_test.cc, caffe2/utils/signal_handler.h   gtest/gtest.h   pthread.h   unistd.h   functional   iostream   array   caffe2/core/common.h  
caffe2/utils/math_gpu_test.cc, array   iostream   memory   vector   gtest/gtest.h   caffe2/core/context.h   caffe2/core/context_gpu.h   caffe2/core/flags.h   caffe2/operators/utility_ops.h   caffe2/utils/math.h  
caffe2/utils/cpu_neon.h, arm_neon.h  
caffe2/utils/map_utils.h,
caffe2/utils/fixed_divisor.h, cstdint   cstdio   cstdlib  
caffe2/utils/math-detail.h,
caffe2/utils/math_test.cc, array   memory   vector   gtest/gtest.h   caffe2/core/blob.h   caffe2/core/context.h   caffe2/core/tensor.h   caffe2/proto/caffe2_pb.h   caffe2/utils/conversions.h   caffe2/utils/math.h  
caffe2/utils/cast.h, caffe2/utils/proto_utils.h  
caffe2/utils/cpuid_test.cc, gtest/gtest.h   caffe2/utils/cpuid.h  
caffe2/utils/proto_utils.cc, caffe2/utils/proto_utils.h   c10/core/DeviceType.h   fcntl.h   cerrno   fstream   unordered_set   google/protobuf/io/coded_stream.h   google/protobuf/text_format.h   google/protobuf/io/zero_copy_stream_impl.h   google/protobuf/io/zero_copy_stream_impl_lite.h   caffe2/core/logging.h  
caffe2/utils/string_utils.cc, caffe2/utils/string_utils.h   algorithm   sstream   vector  
caffe2/utils/string_utils.h, algorithm   memory   string   vector   caffe2/core/common.h  
caffe2/utils/proto_convert.cc, caffe2/utils/proto_convert.h   caffe2/core/logging.h  
caffe2/utils/bench_utils.cc, cpuinfo.h   stdint.h   stdlib.h   caffe2/core/logging.h   caffe2/utils/bench_utils.h  
caffe2/utils/proto_wrap.cc, caffe2/utils/proto_wrap.h   caffe2/core/common.h   google/protobuf/stubs/common.h   google/protobuf/generated_message_util.h  
caffe2/utils/smart_tensor_printer_test.cc, caffe2/utils/smart_tensor_printer.h   caffe2/core/common.h   gtest/gtest.h  
caffe2/utils/math_cpu.cc, caffe2/utils/math.h   algorithm   array   atomic   chrono   cmath   cstdlib   cstring   functional   limits   numeric   random   tuple   unordered_set   vector   caffe2/core/context.h   caffe2/utils/cpu_neon.h   caffe2/utils/eigen_utils.h   caffe2/utils/fixed_divisor.h   Eigen/Core   Eigen/Dense   mkl.h   hptt.h   process.h  
caffe2/utils/smart_tensor_printer.h, caffe2/core/tensor.h  
caffe2/utils/zmq_helper.h, zmq.h   caffe2/core/logging.h  
caffe2/utils/math.h,cblas.  caffe2/utils/cblas.h   Accelerate/Accelerate.h   caffe2/core/common.h   caffe2/core/types.h   caffe2/utils/math/broadcast.h   caffe2/utils/math/elementwise.h   caffe2/utils/math/reduce.h   caffe2/utils/math/transpose.h   caffe2/utils/math/utils.h   caffe2/utils/math-detail.h  
caffe2/utils/signal_handler.cc, caffe2/utils/signal_handler.h   caffe2/core/logging.h   cxxabi.h   dirent.h   dlfcn.h   pthread.h   sys/syscall.h   sys/types.h   unistd.h   unwind.h   atomic   csignal   cstdio   cstdlib   mutex   unordered_set   caffe2/core/init.h   caffe2/core/workspace.h  
caffe2/utils/eigen_utils.h, Eigen/Core   Eigen/Dense   caffe2/core/logging.h  
caffe2/utils/math_gpu.cu, caffe2/utils/math.h   cstring   limits   numeric   vector   cub/block/block_reduce.cuh   cub/cub.cuh   thrust/device_vector.h   thrust/functional.h   caffe2/core/context_gpu.h   caffe2/utils/conversions.h   caffe2/utils/fixed_divisor.h   caffe2/utils/math/utils.h  
caffe2/ideep/operators/momentum_sgd_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/local_response_normalization_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/sigmoid_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/concat_split_op.cc, caffe2/ideep/ideep_utils.h   caffe2/ideep/operators/operator_fallback_ideep.h   caffe2/operators/concat_split_op.h  
caffe2/ideep/operators/conv_pool_base_op.h, vector   caffe2/ideep/ideep_utils.h   caffe2/operators/conv_pool_op_base.h  
caffe2/ideep/operators/expand_squeeze_dims_op.cc, caffe2/operators/expand_squeeze_dims_op.h   caffe2/ideep/ideep_utils.h   caffe2/ideep/operators/operator_fallback_ideep.h  
caffe2/ideep/operators/operator_fallback_ideep.cc, caffe2/ideep/operators/operator_fallback_ideep.h   caffe2/ideep/utils/ideep_operator.h   caffe2/operators/abs_op.h   caffe2/operators/accuracy_op.h   caffe2/operators/affine_channel_op.h   caffe2/operators/atan_op.h   caffe2/operators/batch_matmul_op.h   caffe2/operators/cast_op.h   caffe2/operators/clip_op.h   caffe2/operators/collect_and_distribute_fpn_rpn_proposals_op.h   caffe2/operators/cross_entropy_op.h   caffe2/operators/ctc_beam_search_decoder_op.h   caffe2/operators/ctc_greedy_decoder_op.h   caffe2/operators/distance_op.h   caffe2/operators/dropout_op.h   caffe2/operators/elementwise_add_op.h   caffe2/operators/elementwise_div_op.h   caffe2/operators/elementwise_mul_op.h   caffe2/operators/elementwise_ops.h   caffe2/operators/elementwise_sub_op.h   caffe2/operators/expand_op.h   caffe2/operators/filler_op.h   caffe2/operators/flatten_op.h   caffe2/operators/gather_op.h   caffe2/operators/generate_proposals_op.h   caffe2/operators/given_tensor_fill_op.h   caffe2/operators/load_save_op.h   caffe2/operators/loss_op.h   caffe2/operators/normalize_op.h   caffe2/operators/pad_op.h   caffe2/operators/prelu_op.h   caffe2/operators/reduce_ops.h   caffe2/operators/rmac_regions_op.h   caffe2/operators/roi_align_op.h   caffe2/operators/roi_align_rotated_op.h   caffe2/operators/roi_pool_op.h   caffe2/operators/scale_op.h   caffe2/operators/slice_op.h   caffe2/operators/softmax_op.h   caffe2/operators/softmax_with_loss_op.h   caffe2/operators/sqrt_op.h   caffe2/operators/stop_gradient.h   caffe2/operators/tanh_op.h   caffe2/operators/tensor_protos_db_input.h   caffe2/operators/utility_ops.h   caffe2/queue/queue_ops.h   caffe2/sgd/iter_op.h   caffe2/sgd/learning_rate_op.h   caffe2/operators/bbox_transform_op.h   caffe2/operators/box_with_nms_limit_op.h   caffe2/contrib/gloo/common_world_ops.h   caffe2/contrib/gloo/broadcast_ops.h   caffe2/contrib/gloo/allreduce_ops.h   caffe2/contrib/gloo/allgather_ops.h   caffe2/contrib/gloo/barrier_ops.h   caffe2/contrib/gloo/reduce_scatter_ops.h  
caffe2/ideep/operators/operator_fallback_ideep.h, caffe2/core/common.h   caffe2/core/context.h   caffe2/core/operator.h   caffe2/ideep/ideep_utils.h   caffe2/proto/caffe2_pb.h  
caffe2/ideep/operators/shape_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/quantization/int8_conv_op.cc, caffe2/ideep/operators/conv_pool_base_op.h  
caffe2/ideep/operators/quantization/int8_given_tensor_fill_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/quantization/int8_relu_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/quantization/int8_pool_op.cc, caffe2/ideep/operators/conv_pool_base_op.h  
caffe2/ideep/operators/quantization/int8_dequantize_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/quantization/int8_fully_connected_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/quantization/int8_add_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/quantization/int8_quantize_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/dropout_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/elementwise_sum_op.cc, caffe2/ideep/ideep_utils.h   caffe2/ideep/operators/operator_fallback_ideep.h   caffe2/operators/utility_ops.h   caffe2/operators/elementwise_add_op.h  
caffe2/ideep/operators/conv_transpose_unpool_base_op.h, caffe2/ideep/ideep_utils.h   caffe2/proto/caffe2_legacy.pb.h  
caffe2/ideep/operators/fully_connected_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/order_switch_ops.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/channel_shuffle_op.cc, caffe2/ideep/operators/conv_pool_base_op.h  
caffe2/ideep/operators/relu_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/adam_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/conv_transpose_op.cc, caffe2/operators/conv_transpose_op.h   caffe2/ideep/operators/conv_transpose_unpool_base_op.h  
caffe2/ideep/operators/spatial_batch_norm_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/utility_ops.cc, caffe2/operators/utility_ops.h   caffe2/core/operator.h   caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/pool_op.cc, caffe2/ideep/operators/conv_pool_base_op.h  
caffe2/ideep/operators/conv_op.cc, caffe2/ideep/operators/conv_pool_base_op.h  
caffe2/ideep/operators/transpose_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/operators/queue_ops.cc, caffe2/ideep/ideep_utils.h   caffe2/queue/blobs_queue.h  
caffe2/ideep/operators/reshape_op.cc, caffe2/ideep/ideep_utils.h  
caffe2/ideep/ideep_utils.h,macros.  ideep.hpp   caffe2/ideep/utils/ideep_context.h   caffe2/ideep/utils/ideep_operator.h  
caffe2/ideep/utils/ideep_register.cc, caffe2/core/event_cpu.h   caffe2/core/operator.h   caffe2/proto/caffe2_pb.h   ideep/tensor.hpp   ideep_context.h  
caffe2/ideep/utils/ideep_context.h, cstdlib   ctime   random   caffe2/core/context.h  
caffe2/ideep/utils/ideep_operator.h, ideep.hpp   caffe2/core/operator.h   caffe2/proto/caffe2_pb.h  
caffe2/transforms/pattern_net_transform_test.cc, gtest/gtest.h   caffe2/core/net.h   caffe2/core/operator.h   caffe2/transforms/pattern_net_transform.h  
caffe2/transforms/conv_to_nnpack_transform_test.cc, gtest/gtest.h   caffe2/core/net.h   caffe2/core/operator.h   caffe2/transforms/conv_to_nnpack_transform.h  
caffe2/transforms/conv_to_nnpack_transform.cc, caffe2/transforms/conv_to_nnpack_transform.h  
caffe2/transforms/common_subexpression_elimination.cc, caffe2/transforms/common_subexpression_elimination.h   caffe2/core/common.h   caffe2/core/net.h   caffe2/proto/caffe2_pb.h  
caffe2/transforms/single_op_transform.h, caffe2/core/common.h   caffe2/core/transform.h   caffe2/proto/caffe2_pb.h   caffe2/utils/proto_utils.h  
caffe2/transforms/conv_to_nnpack_transform.h, caffe2/core/common.h   caffe2/proto/caffe2_pb.h   caffe2/transforms/single_op_transform.h   caffe2/utils/proto_utils.h  
caffe2/transforms/common_subexpression_elimination.h, caffe2/core/common.h   caffe2/core/transform.h   caffe2/proto/caffe2_pb.h   caffe2/utils/proto_utils.h  
caffe2/transforms/common_subexpression_elimination_test.cc, gtest/gtest.h   caffe2/core/net.h   caffe2/core/operator.h   caffe2/transforms/common_subexpression_elimination.h  
caffe2/transforms/pattern_net_transform.cc, caffe2/transforms/pattern_net_transform.h   caffe2/core/common.h   caffe2/core/logging.h   caffe2/core/net.h   caffe2/proto/caffe2_pb.h  
caffe2/transforms/single_op_transform.cc, caffe2/transforms/single_op_transform.h   caffe2/core/common.h   caffe2/core/logging.h   caffe2/core/net.h   caffe2/proto/caffe2_pb.h  
caffe2/transforms/pattern_net_transform.h, caffe2/core/common.h   caffe2/core/transform.h   caffe2/proto/caffe2_pb.h   caffe2/utils/proto_utils.h  
caffe2/sgd/learning_rate_adaption_op.cc, caffe2/sgd/learning_rate_adaption_op.h  
caffe2/sgd/momentum_sgd_op.cc, momentum_sgd_op.h  
caffe2/sgd/fp32_momentum_sgd_op.h, caffe2/core/operator.h   caffe2/core/timer.h  
caffe2/sgd/clip_tensor_op.cc, caffe2/sgd/clip_tensor_op.h  
caffe2/sgd/rmsprop_op_gpu.cu, caffe2/sgd/rmsprop_op.h   caffe2/core/common_gpu.h   caffe2/core/context_gpu.h  
caffe2/sgd/rmsprop_op.h, caffe2/core/common_omp.h   caffe2/core/operator.h  
caffe2/sgd/wngrad_op.h, caffe2/core/operator.h  
caffe2/sgd/adadelta_op_gpu.cu, caffe2/core/common_gpu.h   caffe2/core/context_gpu.h   caffe2/sgd/adadelta_op.h  
caffe2/sgd/learning_rate_op.h, cfloat   cmath   caffe2/core/context.h   caffe2/core/operator.h   caffe2/sgd/learning_rate_functors.h  
caffe2/sgd/fp16_momentum_sgd_op.cu, caffe2/core/common_gpu.h   caffe2/core/context_gpu.h   caffe2/sgd/fp16_momentum_sgd_op.h  
caffe2/sgd/hip/learning_rate_op_gpu.cc, caffe2/core/hip/context_gpu.h   caffe2/sgd/learning_rate_op.h  
caffe2/sgd/hip/iter_op_gpu.cc, caffe2/core/hip/context_gpu.h   caffe2/sgd/iter_op.h  
caffe2/sgd/adadelta_op.cc, caffe2/sgd/adadelta_op.h  
caffe2/sgd/rmsprop_op.cc, rmsprop_op.h   caffe2/utils/eigen_utils.h   caffe2/utils/math.h  
caffe2/sgd/adagrad_op_gpu.cu, cub/block/block_reduce.cuh   caffe2/sgd/adagrad_op.h   caffe2/core/common_gpu.h   caffe2/core/context_gpu.h  
caffe2/sgd/ftrl_op.h, caffe2/core/operator.h  
caffe2/sgd/learning_rate_op.cc, caffe2/sgd/learning_rate_op.h  
caffe2/sgd/momentum_sgd_op_gpu.cu, caffe2/sgd/momentum_sgd_op.h   caffe2/core/common_gpu.h   caffe2/core/context_gpu.h  
